Date,Open,High,Low,Close,Adj Close,Volume
2008-07-17,8.000000,8.000000,7.880000,7.900000,7.652237,2208597
2008-07-18,8.020000,8.390000,8.020000,8.300000,8.039691,6849299
2008-07-21,8.180000,8.790000,8.160000,8.700000,8.427145,2742500
2008-07-22,9.000000,9.150000,8.440000,8.500000,8.233419,1518200
2008-07-23,8.590000,8.610000,8.210000,8.260000,8.000947,970500
2008-07-24,8.200000,8.260000,6.000000,8.000000,7.749100,3697000
2008-07-25,8.250000,8.250000,7.750000,8.110000,7.855650,1263300
2008-07-28,8.300000,8.370000,7.900000,7.980000,7.729727,2395781
2008-07-29,7.970000,8.000000,7.650000,7.720000,7.477881,1416214
2008-07-30,7.750000,8.120000,7.610000,7.740000,7.497254,1859900
2008-07-31,8.000000,8.100000,7.720000,7.950000,7.700668,2789300
2008-08-01,8.190000,8.190000,7.980000,8.140000,7.884709,1635200
2008-08-04,8.080000,8.250000,7.760000,8.160000,7.904082,2934900
2008-08-05,8.230000,8.300000,8.050000,8.210000,7.952514,4066900
2008-08-06,8.210000,8.210000,8.210000,8.210000,7.952514,0
2008-08-07,8.300000,8.600000,8.200000,8.500000,8.233419,8824364
2008-08-08,8.670000,9.220000,8.550000,9.000000,8.717737,7913871
2008-08-11,9.100000,9.200000,8.710000,8.870000,8.591815,3788200
2008-08-12,9.020000,9.320000,9.000000,9.300000,9.008329,2587641
2008-08-13,9.080000,9.480000,9.080000,9.310000,9.018016,4284113
2008-08-14,9.430000,9.530000,9.080000,9.530000,9.231115,2446300
2008-08-15,9.530000,9.530000,9.150000,9.320000,9.027701,1511745
2008-08-18,9.320000,9.400000,8.760000,8.780000,8.504638,5778294
2008-08-19,8.600000,9.000000,8.580000,9.000000,8.717737,1946561
2008-08-20,9.000000,9.160000,8.870000,9.050000,8.766169,2647147
2008-08-21,9.260000,9.500000,8.930000,9.030000,8.746798,2049900
2008-08-22,9.030000,9.030000,9.030000,9.030000,8.746798,0
2008-08-25,9.030000,9.380000,9.030000,9.200000,8.911464,2028361
2008-08-26,9.200000,9.200000,8.840000,8.990000,8.708051,1314267
2008-08-27,9.200000,9.200000,8.930000,9.070000,8.785542,2060388
2008-08-28,9.200000,9.400000,9.090000,9.250000,8.959897,1961741
2008-08-29,9.250000,9.550000,9.010000,9.010000,8.727425,1065765
2008-09-01,9.050000,9.230000,9.010000,9.030000,8.746798,1493942
2008-09-02,9.020000,9.360000,8.860000,9.230000,8.940522,1845000
2008-09-03,9.200000,9.440000,9.010000,9.400000,9.105194,3161900
2008-09-04,9.400000,9.440000,9.130000,9.370000,9.076134,5812900
2008-09-05,9.180000,9.350000,8.800000,9.160000,8.872718,3686800
2008-09-08,9.300000,9.300000,8.900000,8.900000,8.620874,6562662
2008-09-09,9.000000,9.200000,8.930000,9.000000,8.717737,4070377
2008-09-10,9.000000,9.110000,8.900000,9.000000,8.717737,1535951
2008-09-11,9.000000,9.000000,8.720000,8.780000,8.504638,2849190
2008-09-12,8.900000,9.000000,8.800000,8.900000,8.620874,1105845
2008-09-16,8.880000,8.880000,7.930000,8.180000,7.923456,1139234
2008-09-17,8.100000,8.300000,8.000000,8.100000,7.845963,1089232
2008-09-18,7.780000,8.300000,7.280000,8.200000,7.942827,3525969
2008-09-19,8.860000,8.970000,8.490000,8.800000,8.524009,2073292
2008-09-22,8.920000,9.030000,8.100000,8.180000,7.923456,1274492
2008-09-23,8.630000,8.630000,7.400000,7.610000,7.371332,2042787
2008-09-24,7.700000,8.190000,7.680000,8.030000,7.778160,1673465
2008-09-25,8.200000,8.550000,8.200000,8.340000,8.078438,435639
2008-09-26,8.010000,8.400000,7.970000,8.400000,8.136555,1566877
2008-09-29,16.000000,16.000000,11.600000,11.900000,11.526786,20886600
2008-09-30,14.032000,14.032000,11.300000,12.840000,12.437304,33850536
2008-10-02,13.020000,16.280001,13.020000,15.900000,15.401336,41160858
2008-10-03,15.500000,15.500000,13.300000,13.780000,13.347825,22428119
2008-10-06,13.460000,14.620000,12.520000,13.000000,12.592287,17258816
2008-10-08,13.554000,13.554000,12.400000,12.540000,12.146714,15342283
2008-10-09,12.900000,13.320000,12.700000,13.160000,12.747270,7746921
2008-10-10,13.050000,13.050000,12.360000,12.520000,12.127340,12189016
2008-10-13,13.000000,14.220000,13.000000,13.700000,13.270333,18548119
2008-10-14,11.766000,14.600000,11.766000,14.020000,13.580298,6458603
2008-10-15,14.120000,16.020000,13.880000,15.200000,14.723290,15482966
2008-10-16,14.620000,14.940000,14.000000,14.440000,13.987126,10662200
2008-10-17,14.780000,15.480000,14.780000,14.900000,14.432697,7219964
2008-10-20,15.200000,15.340000,14.700000,15.020000,14.548937,3917838
2008-10-21,15.100000,16.920000,15.100000,16.700001,16.176245,14641643
2008-10-22,16.266001,18.059999,16.266001,17.440001,16.893036,11724896
2008-10-23,16.799999,17.920000,15.560000,15.800000,15.304474,9329700
2008-10-24,16.427000,16.427000,13.060000,13.320000,12.902252,9227000
2008-10-27,13.000000,13.000000,11.860000,11.900000,11.526786,8711900
2008-10-28,12.220000,13.240000,11.100000,13.200000,12.786016,11900764
2008-10-29,13.800000,14.200000,12.200000,12.260000,11.875497,6087468
2008-10-30,13.200000,13.640000,12.600000,13.400000,12.979741,4694400
2008-10-31,13.500000,14.680000,13.000000,13.000000,12.592287,6211197
2008-11-03,13.500000,13.780000,13.000000,13.000000,12.592287,4312266
2008-11-04,13.380000,13.980000,13.240000,13.680000,13.250962,4489730
2008-11-05,14.080000,14.600000,13.340000,13.760000,13.328453,12078777
2008-11-06,13.500000,13.700000,12.980000,13.000000,12.592287,5648944
2008-11-07,12.900000,13.500000,12.900000,13.240000,12.824761,4285084
2008-11-10,13.780000,13.880000,13.120000,13.500000,13.076606,4128373
2008-11-11,13.600000,13.600000,12.920000,13.000000,12.592287,3718500
2008-11-12,13.080000,13.200000,12.620000,12.700000,12.301698,5389300
2008-11-13,12.400000,12.980000,12.320000,12.720000,12.321069,2625219
2008-11-14,12.684000,13.500000,12.684000,13.060000,12.650407,4469500
2008-11-17,13.160000,13.160000,12.660000,12.800000,12.398561,1952434
2008-11-18,12.800000,12.800000,11.900000,12.060000,11.681768,4954255
2008-11-19,12.200000,12.200000,11.700000,11.860000,11.488041,2549000
2008-11-20,11.400000,11.400000,10.000000,10.200000,9.880103,9149065
2008-11-21,9.800000,10.660000,9.390000,10.500000,10.170694,6797497
2008-11-24,10.500000,10.900000,10.200000,10.520000,10.190068,4749100
2008-11-25,10.700000,11.100000,10.700000,11.000000,10.655013,8187327
2008-11-26,11.200000,11.300000,10.920000,11.040000,10.693759,3153200
2008-11-27,11.460000,11.880000,11.320000,11.480000,11.119958,5225238
2008-11-28,11.520000,12.120000,11.480000,11.820000,11.449297,4956400
2008-12-01,11.800000,12.380000,11.380000,11.640000,11.274941,8578150
2008-12-02,11.180000,11.220000,10.800000,11.200000,10.848740,3336600
2008-12-03,11.580000,11.700000,11.000000,11.020000,10.674386,3642800
2008-12-04,11.400000,11.840000,11.060000,11.720000,11.352430,6346450
2008-12-05,11.800000,11.800000,11.260000,11.380000,11.023096,2397262
2008-12-08,11.440000,11.900000,11.440000,11.720000,11.352430,6498914
2008-12-09,12.000000,12.180000,11.300000,11.360000,11.003722,7923926
2008-12-10,11.500000,11.920000,11.400000,11.800000,11.429922,5915392
2008-12-11,11.840000,12.380000,11.580000,12.380000,11.991733,7535687
2008-12-12,12.360000,12.360000,11.280000,11.440000,11.081212,5537700
2008-12-15,11.860000,13.580000,11.820000,13.320000,12.902252,17087885
2008-12-16,13.600000,13.840000,12.600000,13.000000,12.592287,14552800
2008-12-17,13.300000,13.300000,12.000000,12.160000,11.778632,11291551
2008-12-18,12.280000,12.500000,12.080000,12.360000,11.972359,5535371
2008-12-19,12.340000,12.700000,12.100000,12.100000,11.720514,8434242
2008-12-22,12.400000,12.600000,12.080000,12.280000,11.894867,3268800
2008-12-23,12.300000,12.380000,11.520000,11.780000,11.410550,3417300
2008-12-24,11.400000,11.740000,11.380000,11.660000,11.294314,1626033
2008-12-29,11.700000,12.640000,11.700000,12.540000,12.146714,3412481
2008-12-30,11.700000,12.820000,11.700000,12.500000,12.107968,2084500
2008-12-31,12.700000,12.840000,12.480000,12.700000,12.301698,2326660
2009-01-02,12.540000,13.040000,12.540000,12.800000,12.398561,3169500
2009-01-05,13.200000,13.280000,12.860000,13.040000,12.631033,4784600
2009-01-06,13.060000,13.400000,13.000000,13.400000,12.979741,3849664
2009-01-07,13.800000,13.980000,13.380000,13.420000,12.999115,7222735
2009-01-08,13.420000,13.420000,12.020000,12.220000,11.836751,5399800
2009-01-09,12.360000,13.600000,12.360000,13.060000,12.650407,6982800
2009-01-12,13.100000,13.500000,12.500000,12.500000,12.107968,6517500
2009-01-13,13.100000,13.120000,12.140000,12.260000,11.875497,6928500
2009-01-14,12.300000,13.000000,12.300000,12.860000,12.456677,7009500
2009-01-15,12.200000,13.100000,12.200000,13.100000,12.689152,3722875
2009-01-16,13.500000,13.680000,13.240000,13.500000,13.076606,4672000
2009-01-19,13.840000,13.900000,13.540000,13.740000,13.309078,2803300
2009-01-20,13.500000,13.500000,13.060000,13.400000,12.979741,2032500
2009-01-21,13.140000,13.420000,12.660000,13.420000,12.999115,3924743
2009-01-22,13.520000,14.280000,13.440000,14.000000,13.560925,6960118
2009-01-23,14.000000,14.080000,13.720000,14.000000,13.560925,4018400
2009-01-29,15.500000,15.500000,14.600000,14.620000,14.161480,6231483
2009-01-30,14.720000,15.300000,14.520000,14.680000,14.219599,4872971
2009-02-02,15.000000,15.000000,14.380000,14.760000,14.297091,2359750
2009-02-03,14.760000,14.920000,14.400000,14.600000,14.142108,3148100
2009-02-04,14.880000,14.920000,14.540000,14.760000,14.297091,2777262
2009-02-05,14.800000,14.980000,14.620000,14.700000,14.238972,1977300
2009-02-06,15.000000,15.660000,14.840000,15.160000,14.684545,8807333
2009-02-09,15.260000,15.320000,14.840000,15.000000,14.529563,7934300
2009-02-10,15.200000,15.440000,14.980000,15.160000,14.684545,4547000
2009-02-11,15.000000,16.299999,15.000000,16.219999,15.711300,8759200
2009-02-12,16.120001,17.000000,15.520000,15.580000,15.091373,9257815
2009-02-13,15.660000,16.760000,15.660000,16.760000,16.234364,7314909
2009-02-16,16.760000,17.059999,16.459999,16.700001,16.176245,4656833
2009-02-17,16.660000,16.680000,15.800000,15.980000,15.478827,4182215
2009-02-18,15.980000,17.000000,15.900000,17.000000,16.466839,6648096
2009-02-19,17.000000,17.000000,16.320000,16.600000,16.079382,4106239
2009-02-20,16.500000,16.500000,15.480000,15.480000,14.994509,6153026
2009-02-23,15.740000,15.800000,14.800000,15.200000,14.723290,6672015
2009-02-24,15.180000,15.300000,14.000000,14.480000,14.025870,10272015
2009-02-25,14.800000,15.240000,14.740000,15.000000,14.529563,5296454
2009-02-26,15.060000,15.320000,14.440000,15.000000,14.529563,5387948
2009-02-27,15.140000,15.500000,14.820000,15.160000,14.684545,4751296
2009-03-02,14.880000,15.260000,14.000000,14.360000,13.909635,7615927
2009-03-03,13.800000,15.100000,13.800000,15.000000,14.529563,4210185
2009-03-04,15.360000,15.860000,15.000000,15.420000,14.936391,4600071
2009-03-05,15.500000,15.580000,14.700000,14.880000,14.413325,5319828
2009-03-06,14.700000,15.000000,14.500000,15.000000,14.529563,2757250
2009-03-09,15.100000,15.100000,14.120000,14.200000,13.754654,3485314
2009-03-10,14.200000,14.640000,14.140000,14.360000,13.909635,4288735
2009-03-11,14.880000,14.980000,14.440000,14.820000,14.355206,3347300
2009-03-12,14.900000,14.940000,14.460000,14.540000,14.083988,2467250
2009-03-13,14.700000,15.160000,14.700000,14.900000,14.432697,3635800
2009-03-16,15.200000,15.220000,14.560000,14.800000,14.335835,3972909
2009-03-17,14.880000,15.000000,14.520000,14.520000,14.064618,5340650
2009-03-18,14.960000,15.300000,14.760000,15.280000,14.800780,8224439
2009-03-19,15.380000,15.380000,15.000000,15.200000,14.723290,4386000
2009-03-20,15.240000,15.300000,14.240000,14.240000,13.793398,4700800
2009-03-23,14.400000,15.440000,14.400000,15.380000,14.897645,5031311
2009-03-24,15.800000,15.800000,14.860000,15.300000,14.820155,4958155
2009-03-25,14.880000,15.240000,14.800000,14.960000,14.490817,4890787
2009-03-26,15.200000,15.280000,14.820000,14.840000,14.374581,4422141
2009-03-27,14.600000,14.820000,14.280000,14.400000,13.948380,12114831
2009-03-30,13.760000,14.020000,13.380000,13.500000,13.076606,14105960
2009-03-31,13.980000,14.480000,13.740000,14.260000,13.812771,10370717
2009-04-01,14.600000,14.660000,14.100000,14.140000,13.696533,7333772
2009-04-02,14.500000,14.520000,14.300000,14.360000,13.909635,6775700
2009-04-03,14.780000,15.620000,14.660000,15.220000,14.742663,15952225
2009-04-06,14.700000,15.780000,14.700000,15.000000,14.529563,7634400
2009-04-07,14.900000,15.040000,14.800000,14.920000,14.452072,4104353
2009-04-08,15.060000,15.080000,14.480000,14.880000,14.413325,6062764
2009-04-09,15.280000,15.380000,14.900000,15.300000,14.820155,8846900
2009-04-14,15.500000,16.400000,15.380000,16.280001,15.769418,13528364
2009-04-15,16.260000,16.280001,15.800000,16.200001,15.691926,5443372
2009-04-16,16.480000,17.059999,16.100000,17.000000,16.466839,10756990
2009-04-17,16.413000,18.500000,16.413000,18.340000,17.764811,13081871
2009-04-20,19.299999,19.600000,18.500000,18.620001,18.036032,9647528
2009-04-21,18.299999,19.700001,17.559999,19.700001,19.082161,9576213
2009-04-22,19.900000,21.500000,19.799999,20.100000,19.469612,16500383
2009-04-23,20.700001,21.000000,19.340000,20.450001,19.808640,8807800
2009-04-24,20.500000,20.600000,19.280001,19.500000,18.888433,6942759
2009-04-27,19.000000,19.299999,18.100000,18.200001,17.629204,7169279
2009-04-28,18.459999,19.139999,18.219999,18.639999,18.055403,5937701
2009-04-29,19.100000,19.820000,18.620001,19.820000,19.198395,7202841
2009-04-30,21.000000,21.299999,20.049999,20.350000,19.711777,11402120
2009-05-04,21.400000,23.750000,21.100000,23.350000,22.617685,10183250
2009-05-05,23.299999,26.900000,23.299999,25.600000,24.797121,18268440
2009-05-06,25.200001,30.000000,24.799999,29.500000,28.574806,17243265
2009-05-07,29.000000,29.000000,25.500000,26.700001,25.862625,15603870
2009-05-08,27.000000,28.000000,25.250000,26.250000,25.426735,10376686
2009-05-11,27.000000,27.700001,25.200001,25.750000,24.942415,7729050
2009-05-12,25.299999,26.500000,25.100000,26.200001,25.378304,6144275
2009-05-13,26.549999,28.799999,26.000000,27.750000,26.879692,11525028
2009-05-14,25.000000,27.799999,25.000000,27.549999,26.685965,19498470
2009-05-15,27.799999,27.850000,26.200001,26.900000,26.056349,6979000
2009-05-18,26.950001,27.000000,25.600000,26.700001,25.862625,4648580
2009-05-19,27.299999,28.350000,26.600000,26.650000,25.814190,6664504
2009-05-20,27.400000,29.900000,27.000000,29.900000,28.962263,7954449
2009-05-21,29.150000,29.400000,27.500000,28.500000,27.606167,5935200
2009-05-22,28.450001,31.750000,28.400000,29.549999,28.623236,15523667
2009-05-25,29.600000,33.000000,28.900000,33.000000,31.965034,8614200
2009-05-26,32.900002,34.849998,32.000000,33.900002,32.836819,9664783
2009-05-27,33.500000,36.500000,32.150002,33.000000,31.965034,13155473
2009-05-29,32.750000,34.200001,30.500000,30.700001,29.737169,14205322
2009-06-01,30.950001,34.250000,30.950001,34.150002,33.078972,11374454
2009-06-02,33.058990,35.450001,31.900000,34.000000,32.933678,10846913
2009-06-03,35.000000,35.000000,32.799999,33.849998,32.788376,7175733
2009-06-04,34.000000,34.349998,32.650002,32.799999,31.771309,3358299
2009-06-05,33.849998,33.849998,33.000000,33.349998,32.304058,2676477
2009-06-08,34.000000,34.000000,30.799999,31.450001,30.463652,6356277
2009-06-09,31.549999,31.750000,28.500000,30.400000,29.446581,10970993
2009-06-10,32.000000,32.599998,30.450001,32.549999,31.529154,6219905
2009-06-11,31.500000,32.349998,31.450001,31.850000,30.851105,3737981
2009-06-12,32.599998,32.599998,31.299999,32.000000,30.996399,4284567
2009-06-15,31.750000,32.400002,30.450001,31.200001,30.221491,2882388
2009-06-16,30.049999,31.000000,29.850000,30.150000,29.204420,4348855
2009-06-17,30.000000,30.150000,28.700001,29.350000,28.429510,4740300
2009-06-18,29.200001,30.000000,28.500000,29.700001,28.768536,4026990
2009-06-19,30.000000,30.299999,29.100000,29.750000,28.816969,2693600
2009-06-22,29.799999,31.799999,29.799999,31.400000,30.415216,4069888
2009-06-23,30.100000,30.100000,29.150000,29.350000,28.429510,3572400
2009-06-24,29.500000,31.200001,29.250000,30.799999,29.834036,3704127
2009-06-25,31.100000,31.400000,30.250000,30.850000,29.882469,2669300
2009-06-26,31.299999,33.799999,31.150000,32.849998,31.819742,7335550
2009-06-29,33.000000,33.549999,32.200001,32.299999,31.286995,2901850
2009-06-30,33.000000,33.000000,30.549999,31.049999,30.076195,3092489
2009-07-02,31.700001,33.250000,31.400000,32.349998,31.335423,6368376
2009-07-03,31.500000,32.200001,31.000000,31.650000,30.657379,3422500
2009-07-06,31.799999,32.599998,31.350000,32.500000,31.480717,2669600
2009-07-07,32.299999,32.849998,31.549999,32.000000,30.996399,2699507
2009-07-08,30.500000,31.900000,30.350000,31.850000,30.851105,2861040
2009-07-09,31.900000,33.200001,31.700001,32.599998,31.577581,3961850
2009-07-10,33.000000,33.099998,32.000000,32.299999,31.286995,2460900
2009-07-13,32.500000,34.200001,31.799999,33.250000,32.207195,5350135
2009-07-14,33.299999,37.849998,33.299999,37.599998,36.420776,9178645
2009-07-15,37.200001,39.299999,36.500000,36.650002,35.500565,10642248
2009-07-16,38.000000,38.349998,36.700001,37.450001,36.275478,4319055
2009-07-17,38.000000,43.299999,37.450001,42.299999,40.973366,6934298
2009-07-20,43.299999,45.799999,42.099998,43.250000,41.893566,7766733
2009-07-21,43.000000,43.000000,40.250000,41.250000,39.956299,5244590
2009-07-22,41.049999,42.700001,40.200001,40.349998,39.084522,4410051
2009-07-23,40.799999,42.200001,40.400002,41.000000,39.714142,3967917
2009-07-24,41.700001,41.700001,40.700001,41.049999,39.762569,4372033
2009-07-27,42.000000,44.849998,41.700001,43.799999,42.426319,9210990
2009-07-28,44.500000,44.650002,43.400002,43.799999,42.426319,3653496
2009-07-29,43.799999,44.250000,41.099998,42.150002,40.828075,5463940
2009-07-30,42.049999,42.799999,41.000000,42.049999,40.731205,3771995
2009-07-31,43.000000,44.799999,42.500000,42.900002,41.554550,5952585
2009-08-03,43.799999,47.599998,43.400002,47.049999,45.574398,7575549
2009-08-04,48.000000,48.450001,46.000000,47.000000,45.525963,5602821
2009-08-05,47.650002,47.799999,45.000000,46.099998,44.654186,5754680
2009-08-06,46.799999,46.799999,43.750000,44.200001,42.813786,9485520
2009-08-07,44.250000,44.799999,43.599998,44.200001,42.813786,3504278
2009-08-10,44.500000,45.599998,44.299999,44.750000,43.346531,3093600
2009-08-11,51.750000,51.750000,45.400002,48.000000,46.494598,9395300
2009-08-12,47.799999,47.799999,46.000000,46.349998,44.896347,3099997
2009-08-13,46.200001,47.900002,46.000000,46.549999,45.090073,3223432
2009-08-14,47.000000,47.200001,44.400002,44.799999,43.394958,4274200
2009-08-17,45.200001,45.200001,42.000000,42.799999,41.457684,6632205
2009-08-18,42.000000,42.799999,38.799999,42.400002,41.070232,8254445
2009-08-19,42.750000,43.799999,40.650002,41.799999,40.489048,5452816
2009-08-20,42.500000,42.950001,40.599998,42.700001,41.360821,5039350
2009-08-21,43.099998,43.099998,41.450001,42.400002,41.070232,2357702
2009-08-24,44.450001,46.299999,43.349998,46.150002,44.702625,6083351
2009-08-25,46.000000,47.450001,45.150002,46.650002,45.186939,5320865
2009-08-26,46.500000,46.950001,45.700001,46.349998,44.896347,2577613
2009-08-27,46.000000,46.400002,45.000000,45.750000,44.315166,2606166
